patient_id,umap_x,umap_y,tsne_x,tsne_y
MMRF_2455,5.5179033,3.3263242,4.1901636,-11.560222
MMRF_2459,10.365931,3.0552757,-17.528563,13.100023
MMRF_2422,3.4352555,2.3554897,23.16084,-7.0594745
MMRF_2429,3.1758175,3.552747,13.198012,-10.920495
MMRF_2433,10.781488,5.2064123,-28.688303,15.16751
MMRF_2458,5.389536,4.409569,-31.643213,19.09584
MMRF_2413,2.960272,2.2900438,17.705214,-2.9851294
MMRF_2444,6.9817038,1.168294,-14.344391,-11.128618
MMRF_2384,8.46197,5.4319787,-36.26635,5.963643
MMRF_2452,10.443856,5.014279,-30.420435,16.512054
MMRF_2469,9.598683,5.147694,-30.13083,7.717675
MMRF_2464,1.8819503,3.438075,30.029444,-2.702829
MMRF_2476,10.393503,5.812764,-27.929726,12.346843
MMRF_2478,9.640839,5.3661976,-30.639183,9.351233
MMRF_2436,9.987407,2.2534635,-13.56837,10.876787
MMRF_2437,6.9123273,0.26188704,-23.241745,-6.631762
MMRF_2438,3.9138885,2.7328618,23.93003,-12.223552
MMRF_2445,10.361855,1.3858746,-6.914594,14.690771
MMRF_2449,7.453575,0.4491285,-18.516542,-14.849409
MMRF_2456,8.220022,2.177647,-12.627184,-2.9439077
MMRF_2457,9.046519,6.1891747,-28.269428,-1.3317553
MMRF_2461,2.9921832,2.2507107,17.360386,-2.723742
MMRF_2471,2.1355953,4.9107914,25.96084,12.304371
MMRF_2473,6.3620863,4.011173,1.1025802,-4.986399
MMRF_2475,2.7285242,3.7544687,19.095087,-17.148119
MMRF_2480,9.364689,5.259978,-31.032686,6.1355863
MMRF_2497,10.167637,2.3923502,-14.081278,11.171089
MMRF_2501,3.960707,4.309773,11.67369,-11.766769
MMRF_2505,7.500378,0.6475623,-17.32164,-14.6128235
MMRF_2523,2.627833,2.2121918,19.362564,-1.8524612
MMRF_2485,10.297862,5.5106153,-30.150318,13.054014
MMRF_2489,2.1705875,4.527899,23.930464,7.6973114
MMRF_2498,2.9510562,3.317092,21.45329,4.0856786
MMRF_2465,1.0718275,3.5875614,31.71773,4.5527754
MMRF_2488,5.4109783,4.8224883,-0.65376717,3.739808
MMRF_2490,6.9573846,3.9417658,-2.737846,-4.9078336
MMRF_2522,5.3354654,3.4308345,5.6141295,-9.893552
MMRF_2499,10.620256,5.3199205,-27.84256,14.772243
MMRF_2506,3.7443106,2.9218597,18.93975,-8.784082
MMRF_2531,7.0003076,0.88736475,-15.045066,-12.764337
MMRF_2541,5.5790615,6.0710526,7.8658977,5.8319464
MMRF_2559,7.0734873,0.71185285,-17.880114,-12.343363
MMRF_2524,3.7693515,3.5518365,18.035648,-12.17326
MMRF_2514,2.9678595,3.851293,21.50808,-15.602353
MMRF_2516,2.1188436,4.4348483,25.933853,8.720473
MMRF_2525,4.0515313,3.2389426,16.882343,-10.335174
MMRF_2532,2.0581667,2.5891097,24.997318,0.40413415
MMRF_2468,6.0862465,2.6655834,-0.7080439,-11.341286
MMRF_2515,5.771125,3.5470765,4.697715,-10.36318
MMRF_2539,10.155256,4.965532,-33.0657,16.917974
MMRF_2549,5.203781,5.484149,6.047169,-2.0303638
MMRF_2557,3.5361094,3.9362466,15.519265,-15.387419
MMRF_2562,9.340962,1.5295304,-11.253318,5.0731716
MMRF_2568,9.51328,4.514482,-21.33391,5.974739
MMRF_2570,1.4553455,2.7524316,29.734657,1.2483615
MMRF_2579,9.762332,5.837654,-33.029762,11.350371
MMRF_2581,1.9299922,3.368605,28.995922,-4.328157
MMRF_2590,3.301035,3.3378243,21.635832,-12.98607
MMRF_2538,9.442353,1.4340862,-12.037562,7.401493
MMRF_2548,9.031283,1.7541277,-9.154852,3.2110653
MMRF_2554,3.8419185,3.9511032,7.796349,-13.2492075
MMRF_2587,5.805266,3.270649,2.5087469,-8.4935
MMRF_2622,9.636612,5.640841,-31.371725,10.005789
MMRF_1546,10.567033,1.3254637,-8.389874,12.633264
MMRF_2401,7.3031354,2.1723793,-8.327101,-13.534178
MMRF_2595,3.914657,3.9961615,13.4621105,-13.053404
MMRF_2598,2.1096115,2.450578,25.763939,1.620555
MMRF_2614,3.3390124,3.26429,20.292194,-11.681892
MMRF_2574,5.686642,3.1597807,3.1724763,-12.51696
MMRF_2605,10.426653,4.1400156,-21.07634,14.517363
MMRF_2596,3.6397305,2.67984,19.3124,-8.059737
MMRF_2599,4.968395,5.726756,9.713742,1.2399769
MMRF_2597,5.8800764,4.367652,3.176896,-4.1604757
MMRF_2608,6.2431493,2.564114,-2.2369626,-14.276286
MMRF_2621,7.2146297,1.6367018,-11.396482,-13.191474
MMRF_2631,6.610258,3.4813476,-19.10103,-3.2573214
MMRF_2583,3.9751027,3.131673,15.946523,-11.103456
MMRF_2604,6.9031997,1.5297539,-13.09361,-11.362444
MMRF_2635,0.61015826,3.7291884,39.69211,-0.9768985
MMRF_2630,4.275728,3.7648122,13.784044,-9.091603
MMRF_2519,1.9572563,4.213932,27.964233,7.775512
MMRF_2518,1.6245557,3.5793939,27.489977,-8.62504
MMRF_2526,10.360015,2.1901011,-13.160445,12.016718
MMRF_2543,6.8890686,0.670814,-17.610115,-11.045334
MMRF_2567,3.9646575,3.5457249,15.676857,-13.217402
MMRF_2572,3.0032148,2.3799133,22.66262,-3.1675217
MMRF_2580,3.256511,4.5482955,18.168306,14.966041
MMRF_2602,8.330955,0.8291261,-17.049591,-20.75508
MMRF_2601,3.3582413,2.9967892,21.689224,-9.857687
MMRF_2606,0.53991383,3.7639663,39.113113,-0.97634506
MMRF_2613,3.8182154,3.4865706,17.290173,-13.520418
MMRF_2634,6.149762,2.5015051,-1.0976188,-14.985564
MMRF_2636,7.600835,1.1024728,-14.8003,-17.287224
MMRF_2637,6.422038,3.7353802,0.46995685,-5.765285
MMRF_2638,10.86993,5.3420553,-29.057552,15.753034
MMRF_2639,9.261869,5.758121,-32.765762,9.271866
MMRF_2641,10.014186,1.869795,-9.018825,10.411887
MMRF_2642,1.5935131,3.5465178,32.027493,-10.293114
MMRF_2643,9.5383215,4.389068,-22.987856,6.564563
MMRF_2646,2.8447456,5.213706,23.479595,15.127397
MMRF_2535,9.098408,5.7179766,-34.06377,7.969072
MMRF_1079,4.114339,2.9165738,17.400576,-7.855234
MMRF_2682,7.239329,0.98592854,-13.610881,-13.538711
MMRF_2654,9.366561,5.8398,-37.61122,11.126303
MMRF_2664,3.288905,2.6479657,20.195173,-5.6674585
MMRF_2680,1.2799305,2.749661,30.75962,0.55013305
MMRF_2507,1.8568649,4.1091795,28.787792,6.091847
MMRF_2689,7.1889205,0.2604142,-20.759193,-15.014724
MMRF_2651,6.4405518,2.8439105,-5.414492,-12.281053
MMRF_2652,10.064247,1.360732,-8.738209,16.563482
MMRF_2667,9.254962,5.883588,-35.747284,9.566018
MMRF_2670,3.012237,2.1387308,20.628849,-3.1858947
MMRF_2675,0.65578717,3.1494412,34.667683,-0.1632438
MMRF_2676,10.09591,2.430017,-14.706518,11.767137
MMRF_2677,1.4454857,2.7710483,28.855743,0.97465104
MMRF_2681,7.922971,0.41984752,-18.83145,-17.840158
MMRF_2678,0.92185277,3.7600412,36.755825,-2.9173732
MMRF_2718,9.385602,5.1388674,-28.122578,6.0329347
MMRF_2721,2.3310146,4.958769,23.967745,10.579214
MMRF_2690,8.724865,5.628476,-32.40782,1.2373587
MMRF_2695,4.6721444,4.0370836,12.166145,-7.7352276
MMRF_2699,0.60223615,3.4154134,37.71316,1.1418241
MMRF_2723,4.980058,5.59863,9.333397,0.9213167
MMRF_2719,7.0220947,2.1209002,-8.574289,-11.613462
MMRF_2722,7.2432747,2.2315283,-7.910449,-14.532863
MMRF_2691,5.7507567,5.3296356,3.0263088,1.6510807
MMRF_2694,7.2437124,1.8687425,-9.597755,-11.73697
MMRF_2696,1.1395326,3.8448389,36.038292,-3.261279
MMRF_2698,2.2089584,3.6145093,7.8463655,-22.560957
MMRF_2702,2.897512,5.1491003,21.362535,14.301227
MMRF_2700,5.356191,5.9001865,6.5116844,7.930484
MMRF_2705,1.2005115,3.0315819,34.379158,5.7079096
MMRF_2706,7.6766033,1.2794584,-9.477414,-20.20965
MMRF_2709,2.6485183,3.6956556,18.303358,-17.583027
MMRF_2716,10.317653,1.7521372,-11.729366,9.812962
MMRF_1988,2.1396916,2.392603,23.519133,0.049464434
MMRF_2754,8.330113,5.3706307,-36.62753,4.930601
MMRF_2727,3.5722284,3.3999898,20.002287,-12.179941
MMRF_2731,4.905664,4.5063286,10.593159,-4.156577
MMRF_2732,6.13716,2.4624174,-2.4762945,-12.844342
MMRF_2733,4.939313,6.4419265,10.746422,8.978291
MMRF_2734,5.1496344,6.4816985,12.528009,6.1631365
MMRF_2737,0.7239225,3.2762418,34.897625,-1.015993
MMRF_2740,4.393961,3.8840015,11.450836,-9.676406
MMRF_2757,9.505305,1.0608402,-14.466185,4.4559655
MMRF_1805,10.781305,5.247537,-26.815702,14.612599
MMRF_2728,2.5404649,2.2678096,20.269724,0.67572916
MMRF_2729,9.511955,4.843528,-25.893883,6.587618
MMRF_2739,8.831096,1.360795,-12.898232,0.9759366
MMRF_2742,5.7322364,5.747941,5.8560996,3.87564
MMRF_2743,2.7539017,4.3069396,19.769361,9.099062
MMRF_2745,6.7772064,1.6579543,-15.120252,-7.284721
MMRF_2746,7.1846128,1.7519184,-10.882313,-13.105463
MMRF_2750,9.46006,5.56071,-31.808058,8.284079
MMRF_2751,7.3875713,0.20603171,-20.65599,-14.1392975
MMRF_2760,10.559347,3.5385156,-18.734837,14.987615
MMRF_2761,10.184771,5.626344,-28.85944,10.801378
MMRF_2762,7.3295927,2.5737262,-8.47062,-7.9882174
MMRF_2763,4.9565496,6.4053535,11.622644,7.552835
MMRF_2764,9.559166,2.0228984,-5.673385,7.718264
MMRF_2767,7.403645,2.0485878,-10.173194,-14.825038
MMRF_2769,8.868171,5.498392,-34.96921,7.1931124
MMRF_2770,5.80726,4.967926,3.9678109,-2.1354847
MMRF_2772,9.948291,5.477495,-31.873156,12.040751
MMRF_2774,7.1776237,0.44669613,-18.8129,-13.011971
MMRF_2776,8.033395,2.196943,-13.528378,-3.9750037
MMRF_2778,1.1149069,2.8443131,34.449905,5.089133
MMRF_2779,0.85967404,2.7661684,33.177498,0.5702164
MMRF_2781,10.406972,4.335017,-20.66485,17.848291
MMRF_2782,1.1358268,3.5529327,34.090614,-1.8234975
MMRF_2787,9.462955,0.904741,-15.422757,4.193556
MMRF_2788,10.50485,5.7392426,-28.755545,13.541861
MMRF_2789,6.5613127,2.2606091,-4.5168457,-9.847099
MMRF_2793,3.4397218,4.592083,17.98177,15.207605
MMRF_2794,6.78928,3.8492393,-2.782273,-6.6299977
MMRF_2795,2.9970288,4.9523892,20.675873,13.621883
MMRF_2801,9.765282,4.2587633,-22.671692,7.4398584
MMRF_2799,2.16342,4.6482906,21.995804,8.358098
MMRF_2807,7.5277214,4.5217333,-4.320279,-0.8731554
MMRF_2808,9.603335,5.289739,-29.10784,8.543948
MMRF_2813,1.0251815,2.8992453,33.805614,3.3619716
MMRF_2814,9.308142,1.8601111,-6.4247947,5.5342574
MMRF_2815,6.9780793,0.85989434,-15.546384,-11.989822
MMRF_2816,8.108593,2.3642871,-10.250383,-2.1608613
MMRF_2817,7.7925463,4.3481402,-6.5287347,-1.0882722
MMRF_2818,10.004285,5.577173,-30.517895,11.815777
MMRF_2820,0.634509,3.8516145,38.460136,-2.5862744
MMRF_2822,3.1720443,5.448391,23.606695,15.294873
MMRF_2831,0.5742939,3.6694272,39.382557,-0.651121
MMRF_2827,5.5097847,5.7443104,7.664391,3.7547505
MMRF_2826,6.264867,2.395156,-2.984129,-10.560931
MMRF_2828,7.3257656,0.9928442,-14.023235,-15.128715
MMRF_2834,10.73558,5.3418336,-26.906736,17.623724
MMRF_2829,6.322207,3.0292566,3.6757376,-15.324972
MMRF_2830,4.8386464,6.48745,10.389476,8.403231
MMRF_2832,2.076806,3.4470804,31.098808,-3.7560213
MMRF_2836,7.7574596,4.6277065,-4.7441726,-1.3315827
MMRF_2848,6.939766,1.3333766,-11.977851,-19.153536
MMRF_2847,0.58679694,2.8695648,35.054188,1.1165057
MMRF_2851,9.136261,5.8701725,-33.918186,8.833171
